season,week,ftn_game_id,nflverse_game_id,ftn_play_id,nflverse_play_id,source
2026,1,7024,2026_01_BUF_HOU,1154313,2431,official
2026,1,7024,2026_01_BUF_HOU,1154314,2456,official
2026,1,7024,2026_01_BUF_HOU,1154315,2486,official
2026,1,7024,2026_01_BUF_HOU,1154316,2508,official
2026,1,7024,2026_01_BUF_HOU,1154317,2544,official
2026,1,7024,2026_01_BUF_HOU,1154318,2583,official
2026,1,7024,2026_01_BUF_HOU,1154319,2608,official
2026,1,7024,2026_01_BUF_HOU,1154320,2628,official
2026,1,7024,2026_01_BUF_HOU,1154321,2659,official
2026,1,7024,2026_01_BUF_HOU,1154322,2682,official
2026,1,7024,2026_01_BUF_HOU,1154323,2704,official
2026,1,7024,2026_01_BUF_HOU,1154324,2740,official
2026,1,7024,2026_01_BUF_HOU,1154325,2772,official
2026,1,7024,2026_01_BUF_HOU,1154326,2806,official
2026,1,7024,2026_01_BUF_HOU,1154327,2832,official
2026,1,7024,2026_01_BUF_HOU,1154328,2854,official
2026,1,7024,2026_01_BUF_HOU,1154329,2874,official
2026,1,7024,2026_01_BUF_HOU,1154330,2899,official
2026,1,7024,2026_01_BUF_HOU,1154331,2919,official
2026,1,7024,2026_01_BUF_HOU,1154332,2949,official
2026,1,7024,2026_01_BUF_HOU,1154333,2972,official
2026,1,7024,2026_01_BUF_HOU,1154334,3000,official
2026,1,7024,2026_01_BUF_HOU,1154335,3022,official
2026,1,7024,2026_01_BUF_HOU,1154336,3046,official
2026,1,7024,2026_01_BUF_HOU,1154337,3071,official
2026,1,7024,2026_01_BUF_HOU,1154338,3096,official
2026,1,7024,2026_01_BUF_HOU,1154339,3119,official
2026,1,7024,2026_01_BUF_HOU,1154340,3144,official
2026,1,7024,2026_01_BUF_HOU,1154341,3166,official
2026,1,7024,2026_01_BUF_HOU,1154342,3210,official
2026,1,7024,2026_01_BUF_HOU,1154343,3235,official
2026,1,7024,2026_01_BUF_HOU,1154344,3259,official
2026,1,7024,2026_01_BUF_HOU,1154345,3285,official
2026,1,7024,2026_01_BUF_HOU,1154346,3300,official
2026,1,7024,2026_01_BUF_HOU,1154347,3340,official
2026,1,7024,2026_01_BUF_HOU,1154348,3363,official
2026,1,7024,2026_01_BUF_HOU,1154349,3388,official
2026,1,7024,2026_01_BUF_HOU,1154350,3413,official
2026,1,7024,2026_01_BUF_HOU,1154351,3435,official
2026,1,7024,2026_01_BUF_HOU,1154352,3465,official
2026,1,7024,2026_01_BUF_HOU,1154353,3488,official
2026,1,7024,2026_01_BUF_HOU,1154354,3508,official
2026,1,7024,2026_01_BUF_HOU,1154355,3538,official
2026,1,7024,2026_01_BUF_HOU,1154356,3561,official
2026,1,7024,2026_01_BUF_HOU,1154357,3595,official
2026,1,7024,2026_01_BUF_HOU,1154358,3617,official
2026,1,7024,2026_01_BUF_HOU,1154359,3647,official
2026,1,7024,2026_01_BUF_HOU,1154360,3669,official
2026,1,7024,2026_01_BUF_HOU,1154361,3694,official
2026,1,7024,2026_01_BUF_HOU,1154362,3724,official
2026,1,7024,2026_01_BUF_HOU,1154363,3744,official
2026,1,7024,2026_01_BUF_HOU,1154364,3768,official
2026,1,7024,2026_01_BUF_HOU,1154365,3797,official
2026,1,7024,2026_01_BUF_HOU,1154366,3826,official
2026,1,7024,2026_01_BUF_HOU,1154367,3849,official
2026,1,7024,2026_01_BUF_HOU,1154368,3869,official
2026,1,7024,2026_01_BUF_HOU,1154369,3891,official
2026,1,7024,2026_01_BUF_HOU,1154370,3915,official
2026,1,7024,2026_01_BUF_HOU,1154371,3940,official
2026,1,7024,2026_01_BUF_HOU,1154372,3960,official
2026,1,7024,2026_01_BUF_HOU,1154373,3998,official
2026,1,7024,2026_01_BUF_HOU,1154374,4026,official
2026,1,7024,2026_01_BUF_HOU,1154375,4063,official
2026,1,7024,2026_01_BUF_HOU,1154376,4100,official
2026,1,7024,2026_01_BUF_HOU,1154377,4134,official
2026,1,7024,2026_01_BUF_HOU,1154378,4122,official
2026,1,7024,2026_01_BUF_HOU,1154379,4152,official
2026,1,7024,2026_01_BUF_HOU,1154380,4178,official
2026,1,7024,2026_01_BUF_HOU,1154381,4191,official
2026,1,7024,2026_01_BUF_HOU,1154382,4214,official
2026,1,7024,2026_01_BUF_HOU,1154383,4239,official
2026,1,7024,2026_01_BUF_HOU,1154384,4264,official
2026,1,7024,2026_01_BUF_HOU,1154385,4287,official
2026,1,7024,2026_01_BUF_HOU,1154386,4320,official
2026,1,7024,2026_01_BUF_HOU,1154387,4344,official
2026,1,7024,2026_01_BUF_HOU,1154388,4367,official
2026,1,7024,2026_01_BUF_HOU,1154389,4404,official
2026,1,7024,2026_01_BUF_HOU,1154390,4411,official
2026,1,7024,2026_01_BUF_HOU,1154391,4392,official
2026,1,7024,2026_01_BUF_HOU,1154392,4436,official
2026,1,7024,2026_01_BUF_HOU,1154393,4468,official
2026,1,7024,2026_01_BUF_HOU,1154394,4456,official
2026,1,7024,2026_01_BUF_HOU,1154395,4486,official
2026,1,7024,2026_01_BUF_HOU,1154396,4516,official
2026,1,7025,2026_01_BAL_IND,1154397,40,official
2026,1,7025,2026_01_BAL_IND,1154398,57,official
2026,1,7025,2026_01_BAL_IND,1154399,80,official
2026,1,7025,2026_01_BAL_IND,1154400,105,official
2026,1,7025,2026_01_BAL_IND,1154401,130,official
2026,1,7025,2026_01_BAL_IND,1154402,162,official
2026,1,7025,2026_01_BAL_IND,1154403,185,official
2026,1,7025,2026_01_BAL_IND,1154404,210,official
2026,1,7025,2026_01_BAL_IND,1154405,235,official
2026,1,7025,2026_01_BAL_IND,1154406,257,official
2026,1,7025,2026_01_BAL_IND,1154407,280,official
2026,1,7025,2026_01_BAL_IND,1154408,295,official
2026,1,7025,2026_01_BAL_IND,1154409,325,official
2026,1,7025,2026_01_BAL_IND,1154410,350,official
2026,1,7025,2026_01_BAL_IND,1154411,374,official
2026,1,7025,2026_01_BAL_IND,1154412,396,official
2026,1,7025,2026_01_BAL_IND,1154413,419,official
2026,1,7025,2026_01_BAL_IND,1154414,434,official
2026,1,7025,2026_01_BAL_IND,1154415,464,official
2026,1,7025,2026_01_BAL_IND,1154416,486,official
2026,1,7025,2026_01_BAL_IND,1154417,513,official
2026,1,7025,2026_01_BAL_IND,1154418,535,official
2026,1,7025,2026_01_BAL_IND,1154419,557,official
2026,1,7025,2026_01_BAL_IND,1154420,590,official
2026,1,7025,2026_01_BAL_IND,1154421,617,official
2026,1,7025,2026_01_BAL_IND,1154422,669,official
2026,1,7025,2026_01_BAL_IND,1154423,694,official
2026,1,7025,2026_01_BAL_IND,1154424,717,official
2026,1,7025,2026_01_BAL_IND,1154425,732,official
2026,1,7025,2026_01_BAL_IND,1154426,773,official
2026,1,7025,2026_01_BAL_IND,1154427,793,official
2026,1,7025,2026_01_BAL_IND,1154428,818,official
2026,1,7025,2026_01_BAL_IND,1154429,851,official
2026,1,7025,2026_01_BAL_IND,1154430,877,official
2026,1,7025,2026_01_BAL_IND,1154431,914,official
2026,1,7025,2026_01_BAL_IND,1154432,936,official
2026,1,7025,2026_01_BAL_IND,1154433,960,official
2026,1,7025,2026_01_BAL_IND,1154434,983,official
2026,1,7025,2026_01_BAL_IND,1154435,1028,official
2026,1,7025,2026_01_BAL_IND,1154436,1052,official
2026,1,7025,2026_01_BAL_IND,1154437,1077,official
2026,1,7025,2026_01_BAL_IND,1154438,1099,official
2026,1,7025,2026_01_BAL_IND,1154439,1148,official
2026,1,7025,2026_01_BAL_IND,1154440,1136,official
2026,1,7025,2026_01_BAL_IND,1154441,1166,official
2026,1,7025,2026_01_BAL_IND,1154442,1191,official
2026,1,7025,2026_01_BAL_IND,1154443,1214,official
2026,1,7025,2026_01_BAL_IND,1154444,1243,official
2026,1,7025,2026_01_BAL_IND,1154445,1265,official
2026,1,7025,2026_01_BAL_IND,1154446,1298,official
2026,1,7025,2026_01_BAL_IND,1154447,1323,official
2026,1,7025,2026_01_BAL_IND,1154448,1346,official
2026,1,7025,2026_01_BAL_IND,1154449,1372,official
2026,1,7025,2026_01_BAL_IND,1154450,1401,official
2026,1,7025,2026_01_BAL_IND,1154451,1434,official
2026,1,7025,2026_01_BAL_IND,1154452,1447,official
2026,1,7025,2026_01_BAL_IND,1154453,1460,official
2026,1,7025,2026_01_BAL_IND,1154454,1515,official
2026,1,7025,2026_01_BAL_IND,1154455,1530,official
2026,1,7025,2026_01_BAL_IND,1154456,1560,official
2026,1,7025,2026_01_BAL_IND,1154457,1601,official
2026,1,7025,2026_01_BAL_IND,1154458,1623,official
2026,1,7025,2026_01_BAL_IND,1154459,1648,official
2026,1,7025,2026_01_BAL_IND,1154460,1671,official
2026,1,7025,2026_01_BAL_IND,1154461,1686,official
2026,1,7025,2026_01_BAL_IND,1154462,1732,official
2026,1,7025,2026_01_BAL_IND,1154463,1755,official
2026,1,7025,2026_01_BAL_IND,1154464,1778,official
2026,1,7025,2026_01_BAL_IND,1154465,1801,official
2026,1,7025,2026_01_BAL_IND,1154466,1821,official
2026,1,7025,2026_01_BAL_IND,1154467,1858,official
2026,1,7025,2026_01_BAL_IND,1154468,1880,official
2026,1,7025,2026_01_BAL_IND,1154469,1902,official
2026,1,7025,2026_01_BAL_IND,1154470,1927,official
2026,1,7025,2026_01_BAL_IND,1154471,1950,official
2026,1,7025,2026_01_BAL_IND,1154472,1965,official
2026,1,7025,2026_01_BAL_IND,1154473,1988,official
2026,1,7025,2026_01_BAL_IND,1154474,2010,official
2026,1,7025,2026_01_BAL_IND,1154475,2040,official
2026,1,7025,2026_01_BAL_IND,1154476,2076,official
2026,1,7025,2026_01_BAL_IND,1154477,2099,official
2026,1,7025,2026_01_BAL_IND,1154478,2119,official
2026,1,7025,2026_01_BAL_IND,1154479,2144,official
2026,1,7025,2026_01_BAL_IND,1154480,2172,official
2026,1,7025,2026_01_BAL_IND,1154481,2206,official
2026,1,7025,2026_01_BAL_IND,1154482,2194,official
2026,1,7025,2026_01_BAL_IND,1154483,2221,official
2026,1,7025,2026_01_BAL_IND,1154484,2246,official
2026,1,7025,2026_01_BAL_IND,1154485,2273,official
2026,1,7025,2026_01_BAL_IND,1154486,2310,official
2026,1,7025,2026_01_BAL_IND,1154487,2317,official
2026,1,7025,2026_01_BAL_IND,1154488,2298,official
2026,1,7025,2026_01_BAL_IND,1154489,2334,official
2026,1,7025,2026_01_BAL_IND,1154490,2366,official
2026,1,7025,2026_01_BAL_IND,1154491,2404,official
2026,1,7025,2026_01_BAL_IND,1154492,2427,official
2026,1,7025,2026_01_BAL_IND,1154493,2449,official
2026,1,7025,2026_01_BAL_IND,1154494,2472,official
2026,1,7025,2026_01_BAL_IND,1154495,2508,official
2026,1,7025,2026_01_BAL_IND,1154496,2533,official
2026,1,7025,2026_01_BAL_IND,1154497,2552,official
2026,1,7025,2026_01_BAL_IND,1154498,2581,official
2026,1,7025,2026_01_BAL_IND,1154499,2603,official
2026,1,7025,2026_01_BAL_IND,1154500,2633,official
2026,1,7025,2026_01_BAL_IND,1154501,2660,official
2026,1,7025,2026_01_BAL_IND,1154502,2684,official
2026,1,7025,2026_01_BAL_IND,1154503,2706,official
2026,1,7025,2026_01_BAL_IND,1154504,2729,official
2026,1,7025,2026_01_BAL_IND,1154505,2754,official
2026,1,7025,2026_01_BAL_IND,1154506,2774,official
2026,1,7025,2026_01_BAL_IND,1154507,2820,official
2026,1,7025,2026_01_BAL_IND,1154508,2842,official
2026,1,7025,2026_01_BAL_IND,1154509,2864,official
2026,1,7025,2026_01_BAL_IND,1154510,2884,official
2026,1,7025,2026_01_BAL_IND,1154511,2909,official
2026,1,7025,2026_01_BAL_IND,1154512,2933,official
2026,1,7025,2026_01_BAL_IND,1154513,2967,official
2026,1,7025,2026_01_BAL_IND,1154514,2998,official
2026,1,7025,2026_01_BAL_IND,1154515,3027,official
2026,1,7025,2026_01_BAL_IND,1154516,3049,official
2026,1,7025,2026_01_BAL_IND,1154517,3071,official
2026,1,7025,2026_01_BAL_IND,1154518,3093,official
2026,1,7025,2026_01_BAL_IND,1154519,3116,official
2026,1,7025,2026_01_BAL_IND,1154520,3147,official
2026,1,7025,2026_01_BAL_IND,1154521,3176,official
2026,1,7025,2026_01_BAL_IND,1154522,3218,official
2026,1,7025,2026_01_BAL_IND,1154523,3248,official
2026,1,7025,2026_01_BAL_IND,1154524,3281,official
2026,1,7025,2026_01_BAL_IND,1154525,3303,official
2026,1,7025,2026_01_BAL_IND,1154526,3326,official
2026,1,7025,2026_01_BAL_IND,1154527,3341,official
2026,1,7025,2026_01_BAL_IND,1154528,3371,official
2026,1,7025,2026_01_BAL_IND,1154529,3405,official
2026,1,7025,2026_01_BAL_IND,1154530,3430,official
2026,1,7025,2026_01_BAL_IND,1154531,3455,official
2026,1,7025,2026_01_BAL_IND,1154532,3485,official
2026,1,7025,2026_01_BAL_IND,1154533,3510,official
2026,1,7025,2026_01_BAL_IND,1154534,3535,official
2026,1,7025,2026_01_BAL_IND,1154535,3564,official
2026,1,7025,2026_01_BAL_IND,1154536,3579,official
2026,1,7025,2026_01_BAL_IND,1154537,3609,official
2026,1,7025,2026_01_BAL_IND,1154538,3631,official
2026,1,7025,2026_01_BAL_IND,1154539,3653,official
2026,1,7025,2026_01_BAL_IND,1154540,3677,official
2026,1,7025,2026_01_BAL_IND,1154541,3708,official
2026,1,7025,2026_01_BAL_IND,1154542,3730,official
2026,1,7025,2026_01_BAL_IND,1154543,3760,official
2026,1,7025,2026_01_BAL_IND,1154544,3782,official
2026,1,7025,2026_01_BAL_IND,1154545,3806,official
2026,1,7025,2026_01_BAL_IND,1154546,3840,official
2026,1,7025,2026_01_BAL_IND,1154547,3828,official
2026,1,7025,2026_01_BAL_IND,1154548,3857,official
2026,1,7025,2026_01_BAL_IND,1154549,3885,official
2026,1,7025,2026_01_BAL_IND,1154550,3908,official
2026,1,7025,2026_01_BAL_IND,1154551,3933,official
2026,1,7025,2026_01_BAL_IND,1154552,3956,official
2026,1,7025,2026_01_BAL_IND,1154553,3983,official
2026,1,7025,2026_01_BAL_IND,1154554,4008,official
2026,1,7025,2026_01_BAL_IND,1154555,4032,official
2026,1,7025,2026_01_BAL_IND,1154556,4054,official
2026,1,7025,2026_01_BAL_IND,1154557,4083,official
2026,1,7025,2026_01_BAL_IND,1154558,4105,official
2026,1,7026,2026_01_CLE_JAX,1154559,40,official
2026,1,7026,2026_01_CLE_JAX,1154560,63,official
2026,1,7026,2026_01_CLE_JAX,1154561,88,official
2026,1,7026,2026_01_CLE_JAX,1154562,110,official
2026,1,7026,2026_01_CLE_JAX,1154563,135,official
2026,1,7026,2026_01_CLE_JAX,1154564,157,official
2026,1,7026,2026_01_CLE_JAX,1154565,184,official
2026,1,7026,2026_01_CLE_JAX,1154566,213,official
2026,1,7026,2026_01_CLE_JAX,1154567,235,official
2026,1,7026,2026_01_CLE_JAX,1154568,257,official
2026,1,7026,2026_01_CLE_JAX,1154569,279,official
2026,1,7026,2026_01_CLE_JAX,1154570,304,official
2026,1,7026,2026_01_CLE_JAX,1154571,326,official
2026,1,7026,2026_01_CLE_JAX,1154572,349,official
2026,1,7026,2026_01_CLE_JAX,1154573,375,official
2026,1,7026,2026_01_CLE_JAX,1154574,390,official
2026,1,7026,2026_01_CLE_JAX,1154575,431,official
2026,1,7026,2026_01_CLE_JAX,1154576,453,official
2026,1,7026,2026_01_CLE_JAX,1154577,475,official
2026,1,7026,2026_01_CLE_JAX,1154578,498,official
2026,1,7026,2026_01_CLE_JAX,1154579,524,official
2026,1,7026,2026_01_CLE_JAX,1154580,554,official
2026,1,7026,2026_01_CLE_JAX,1154581,584,official
2026,1,7026,2026_01_CLE_JAX,1154582,619,official
2026,1,7026,2026_01_CLE_JAX,1154583,643,official
2026,1,7026,2026_01_CLE_JAX,1154584,684,official
2026,1,7026,2026_01_CLE_JAX,1154585,708,official
2026,1,7026,2026_01_CLE_JAX,1154586,751,official
2026,1,7026,2026_01_CLE_JAX,1154587,791,official
2026,1,7026,2026_01_CLE_JAX,1154588,816,official
2026,1,7026,2026_01_CLE_JAX,1154589,838,official
2026,1,7026,2026_01_CLE_JAX,1154590,864,official
2026,1,7026,2026_01_CLE_JAX,1154591,879,official
2026,1,7026,2026_01_CLE_JAX,1154592,912,official
2026,1,7026,2026_01_CLE_JAX,1154593,932,official
2026,1,7026,2026_01_CLE_JAX,1154594,962,official
2026,1,7026,2026_01_CLE_JAX,1154595,1017,official
2026,1,7026,2026_01_CLE_JAX,1154596,1037,official
2026,1,7026,2026_01_CLE_JAX,1154597,1067,official
2026,1,7026,2026_01_CLE_JAX,1154598,1090,official
2026,1,7026,2026_01_CLE_JAX,1154599,1116,official
2026,1,7026,2026_01_CLE_JAX,1154600,1138,official
2026,1,7026,2026_01_CLE_JAX,1154601,1163,official
2026,1,7026,2026_01_CLE_JAX,1154602,1185,official
2026,1,7026,2026_01_CLE_JAX,1154603,1207,official
2026,1,7026,2026_01_CLE_JAX,1154604,1230,official
2026,1,7026,2026_01_CLE_JAX,1154605,1255,official
2026,1,7026,2026_01_CLE_JAX,1154606,1277,official
2026,1,7026,2026_01_CLE_JAX,1154607,1297,official
2026,1,7026,2026_01_CLE_JAX,1154608,1327,official
2026,1,7026,2026_01_CLE_JAX,1154609,1352,official
2026,1,7026,2026_01_CLE_JAX,1154610,1405,official
2026,1,7026,2026_01_CLE_JAX,1154611,1427,official
2026,1,7026,2026_01_CLE_JAX,1154612,1449,official
2026,1,7026,2026_01_CLE_JAX,1154613,1472,official
2026,1,7026,2026_01_CLE_JAX,1154614,1502,official
2026,1,7026,2026_01_CLE_JAX,1154615,1528,official
2026,1,7026,2026_01_CLE_JAX,1154616,1543,official
2026,1,7026,2026_01_CLE_JAX,1154617,1573,official
2026,1,7026,2026_01_CLE_JAX,1154618,1595,official
2026,1,7026,2026_01_CLE_JAX,1154619,1620,official
2026,1,7026,2026_01_CLE_JAX,1154620,1655,official
2026,1,7026,2026_01_CLE_JAX,1154621,1643,official
2026,1,7026,2026_01_CLE_JAX,1154622,1673,official
2026,1,7026,2026_01_CLE_JAX,1154623,1695,official
2026,1,7026,2026_01_CLE_JAX,1154624,1715,official
2026,1,7026,2026_01_CLE_JAX,1154625,1744,official
2026,1,7026,2026_01_CLE_JAX,1154626,1766,official
2026,1,7026,2026_01_CLE_JAX,1154627,1788,official
2026,1,7026,2026_01_CLE_JAX,1154628,1827,official
2026,1,7026,2026_01_CLE_JAX,1154629,1815,official
2026,1,7026,2026_01_CLE_JAX,1154630,1851,official
2026,1,7026,2026_01_CLE_JAX,1154631,1876,official
2026,1,7026,2026_01_CLE_JAX,1154632,1901,official
2026,1,7026,2026_01_CLE_JAX,1154633,1935,official
2026,1,7026,2026_01_CLE_JAX,1154634,1959,official
2026,1,7026,2026_01_CLE_JAX,1154635,1983,official
2026,1,7026,2026_01_CLE_JAX,1154636,2013,official
2026,1,7026,2026_01_CLE_JAX,1154637,2046,official
2026,1,7026,2026_01_CLE_JAX,1154638,2071,official
2026,1,7026,2026_01_CLE_JAX,1154639,2114,official
2026,1,7026,2026_01_CLE_JAX,1154640,2142,official
2026,1,7026,2026_01_CLE_JAX,1154641,2164,official
2026,1,7026,2026_01_CLE_JAX,1154642,2188,official
2026,1,7026,2026_01_CLE_JAX,1154643,2223,official
2026,1,7026,2026_01_CLE_JAX,1154644,2245,official
2026,1,7026,2026_01_CLE_JAX,1154645,2269,official
2026,1,7026,2026_01_CLE_JAX,1154646,2295,official
2026,1,7026,2026_01_CLE_JAX,1154647,2310,official
2026,1,7026,2026_01_CLE_JAX,1154648,2340,official
2026,1,7026,2026_01_CLE_JAX,1154649,2362,official
2026,1,7026,2026_01_CLE_JAX,1154650,2387,official
2026,1,7026,2026_01_CLE_JAX,1154651,2419,official
2026,1,7026,2026_01_CLE_JAX,1154652,2441,official
2026,1,7026,2026_01_CLE_JAX,1154653,2463,official
2026,1,7026,2026_01_CLE_JAX,1154654,2487,official
2026,1,7026,2026_01_CLE_JAX,1154655,2510,official
2026,1,7026,2026_01_CLE_JAX,1154656,2530,official
2026,1,7026,2026_01_CLE_JAX,1154657,2560,official
2026,1,7026,2026_01_CLE_JAX,1154658,2585,official
2026,1,7026,2026_01_CLE_JAX,1154659,2607,official
2026,1,7026,2026_01_CLE_JAX,1154660,2631,official
2026,1,7026,2026_01_CLE_JAX,1154661,2653,official
2026,1,7026,2026_01_CLE_JAX,1154662,2683,official
2026,1,7026,2026_01_CLE_JAX,1154663,2705,official
2026,1,7026,2026_01_CLE_JAX,1154664,2727,official
2026,1,7026,2026_01_CLE_JAX,1154665,2760,official
2026,1,7026,2026_01_CLE_JAX,1154666,2785,official
2026,1,7026,2026_01_CLE_JAX,1154667,2807,official
2026,1,7026,2026_01_CLE_JAX,1154668,2827,official
2026,1,7026,2026_01_CLE_JAX,1154669,2868,official
2026,1,7026,2026_01_CLE_JAX,1154670,2905,official
2026,1,7026,2026_01_CLE_JAX,1154671,2893,official
2026,1,7026,2026_01_CLE_JAX,1154672,2925,official
2026,1,7026,2026_01_CLE_JAX,1154673,2965,official
2026,1,7026,2026_01_CLE_JAX,1154674,2990,official
2026,1,7026,2026_01_CLE_JAX,1154675,3012,official
2026,1,7026,2026_01_CLE_JAX,1154676,3037,official
2026,1,7026,2026_01_CLE_JAX,1154677,3059,official
2026,1,7026,2026_01_CLE_JAX,1154678,3084,official
2026,1,7026,2026_01_CLE_JAX,1154679,3106,official
2026,1,7026,2026_01_CLE_JAX,1154680,3130,official
2026,1,7026,2026_01_CLE_JAX,1154681,3168,official
2026,1,7026,2026_01_CLE_JAX,1154682,3240,official
2026,1,7026,2026_01_CLE_JAX,1154683,3262,official
2026,1,7026,2026_01_CLE_JAX,1154684,3282,official
2026,1,7026,2026_01_CLE_JAX,1154685,3302,official
2026,1,7026,2026_01_CLE_JAX,1154686,3331,official
2026,1,7026,2026_01_CLE_JAX,1154687,3355,official
2026,1,7026,2026_01_CLE_JAX,1154688,3377,official
2026,1,7026,2026_01_CLE_JAX,1154689,3399,official
2026,1,7026,2026_01_CLE_JAX,1154690,3421,official
2026,1,7026,2026_01_CLE_JAX,1154691,3441,official
2026,1,7026,2026_01_CLE_JAX,1154692,3470,official
2026,1,7026,2026_01_CLE_JAX,1154693,3492,official
2026,1,7026,2026_01_CLE_JAX,1154694,3514,official
2026,1,7026,2026_01_CLE_JAX,1154695,3544,official
2026,1,7026,2026_01_CLE_JAX,1154696,3566,official
2026,1,7026,2026_01_CLE_JAX,1154697,3599,official
2026,1,7026,2026_01_CLE_JAX,1154698,3614,official
2026,1,7026,2026_01_CLE_JAX,1154699,3637,official
2026,1,7026,2026_01_CLE_JAX,1154700,3659,official
2026,1,7026,2026_01_CLE_JAX,1154701,3681,official
2026,1,7027,2026_01_ATL_PIT,1154702,40,official
2026,1,7027,2026_01_ATL_PIT,1154703,68,official
2026,1,7027,2026_01_ATL_PIT,1154704,100,official
2026,1,7027,2026_01_ATL_PIT,1154705,122,official
2026,1,7027,2026_01_ATL_PIT,1154706,145,official
2026,1,7027,2026_01_ATL_PIT,1154707,164,official
2026,1,7027,2026_01_ATL_PIT,1154708,186,official
2026,1,7027,2026_01_ATL_PIT,1154709,211,official
2026,1,7027,2026_01_ATL_PIT,1154710,242,official
2026,1,7027,2026_01_ATL_PIT,1154711,268,official
2026,1,7027,2026_01_ATL_PIT,1154712,298,official
2026,1,7027,2026_01_ATL_PIT,1154713,323,official
2026,1,7027,2026_01_ATL_PIT,1154714,348,official
2026,1,7027,2026_01_ATL_PIT,1154715,373,official
2026,1,7027,2026_01_ATL_PIT,1154716,395,official
2026,1,7027,2026_01_ATL_PIT,1154717,418,official
2026,1,7027,2026_01_ATL_PIT,1154718,441,official
2026,1,7027,2026_01_ATL_PIT,1154719,461,official
2026,1,7027,2026_01_ATL_PIT,1154720,491,official
2026,1,7027,2026_01_ATL_PIT,1154721,516,official
2026,1,7027,2026_01_ATL_PIT,1154722,543,official
2026,1,7027,2026_01_ATL_PIT,1154723,571,official
2026,1,7027,2026_01_ATL_PIT,1154724,600,official
2026,1,7027,2026_01_ATL_PIT,1154725,622,official
2026,1,7027,2026_01_ATL_PIT,1154726,655,official
2026,1,7027,2026_01_ATL_PIT,1154727,678,official
2026,1,7027,2026_01_ATL_PIT,1154728,701,official
2026,1,7027,2026_01_ATL_PIT,1154729,721,official
2026,1,7027,2026_01_ATL_PIT,1154730,758,official
2026,1,7027,2026_01_ATL_PIT,1154731,783,official
2026,1,7027,2026_01_ATL_PIT,1154732,805,official
2026,1,7027,2026_01_ATL_PIT,1154733,851,official
2026,1,7027,2026_01_ATL_PIT,1154734,873,official
2026,1,7027,2026_01_ATL_PIT,1154735,895,official
2026,1,7027,2026_01_ATL_PIT,1154736,921,official
2026,1,7027,2026_01_ATL_PIT,1154737,936,official
2026,1,7027,2026_01_ATL_PIT,1154738,969,official
2026,1,7027,2026_01_ATL_PIT,1154739,1000,official
2026,1,7027,2026_01_ATL_PIT,1154740,1042,official
2026,1,7027,2026_01_ATL_PIT,1154741,1076,official
2026,1,7027,2026_01_ATL_PIT,1154742,1064,official
2026,1,7027,2026_01_ATL_PIT,1154743,1105,official
2026,1,7027,2026_01_ATL_PIT,1154744,1128,official
2026,1,7027,2026_01_ATL_PIT,1154745,1153,official
2026,1,7027,2026_01_ATL_PIT,1154746,1175,official
2026,1,7027,2026_01_ATL_PIT,1154747,1200,official
2026,1,7027,2026_01_ATL_PIT,1154748,1223,official
2026,1,7027,2026_01_ATL_PIT,1154749,1243,official
2026,1,7027,2026_01_ATL_PIT,1154750,1294,official
2026,1,7027,2026_01_ATL_PIT,1154751,1326,official
2026,1,7027,2026_01_ATL_PIT,1154752,1351,official
2026,1,7027,2026_01_ATL_PIT,1154753,1376,official
2026,1,7027,2026_01_ATL_PIT,1154754,1399,official
2026,1,7027,2026_01_ATL_PIT,1154755,1425,official
2026,1,7027,2026_01_ATL_PIT,1154756,1440,official
2026,1,7027,2026_01_ATL_PIT,1154757,1469,official
2026,1,7027,2026_01_ATL_PIT,1154758,1491,official
2026,1,7027,2026_01_ATL_PIT,1154759,1513,official
2026,1,7027,2026_01_ATL_PIT,1154760,1544,official
2026,1,7027,2026_01_ATL_PIT,1154761,1569,official
2026,1,7027,2026_01_ATL_PIT,1154762,1607,official
2026,1,7027,2026_01_ATL_PIT,1154763,1633,official
2026,1,7027,2026_01_ATL_PIT,1154764,1662,official
2026,1,7027,2026_01_ATL_PIT,1154765,1696,official
2026,1,7027,2026_01_ATL_PIT,1154766,1719,official
2026,1,7027,2026_01_ATL_PIT,1154767,1743,official
2026,1,7027,2026_01_ATL_PIT,1154768,1777,official
2026,1,7027,2026_01_ATL_PIT,1154769,1803,official
2026,1,7027,2026_01_ATL_PIT,1154770,1828,official
2026,1,7027,2026_01_ATL_PIT,1154771,1850,official
2026,1,7027,2026_01_ATL_PIT,1154772,1872,official
2026,1,7027,2026_01_ATL_PIT,1154773,1908,official
2026,1,7027,2026_01_ATL_PIT,1154774,1931,official
2026,1,7027,2026_01_ATL_PIT,1154775,1968,official
2026,1,7027,2026_01_ATL_PIT,1154776,1956,official
2026,1,7027,2026_01_ATL_PIT,1154777,1984,official
2026,1,7027,2026_01_ATL_PIT,1154778,2016,official
2026,1,7027,2026_01_ATL_PIT,1154779,2046,official
2026,1,7027,2026_01_ATL_PIT,1154780,2094,official
2026,1,7027,2026_01_ATL_PIT,1154781,2119,official
2026,1,7027,2026_01_ATL_PIT,1154782,2142,official
2026,1,7027,2026_01_ATL_PIT,1154783,2176,official
2026,1,7027,2026_01_ATL_PIT,1154784,2164,official
2026,1,7027,2026_01_ATL_PIT,1154785,2194,official
2026,1,7027,2026_01_ATL_PIT,1154786,2223,official
